0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.1948170579577428,-0.48457986525271074,1.2916757982557379,-0.11483358810816574,-0.02611936890818328,0.1653575208592108,0.2570952372341028,0.1326169730613445,-0.06245510398051447,0.25421331135402275
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5531898994931871,-0.1742916859798342,-0.5377820684550113,-0.24103180309979388,0.000184349232482717,0.18441445553505367,-0.010538849078939564,0.10364730077210628,0.100302302695467,-0.06727303300035549
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6214852868012185,-0.13748877322370537,-0.5822476145609493,-0.2789567725765958,0.05702533547098362,0.32752931805537217,-0.08554003559097796,-0.029683437191236096,-0.11828197725351626,-0.14324012235876368
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.0015838594603865515,-0.4299038195793139,0.7313300257759798,0.6244131145543999,-0.04496741049299603,0.03331066366469367,-0.1727963950765695,-0.1546287192335545,-0.21279890915050081,-0.15613078229778937
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.3926682659426822,-0.08487047075937271,0.9984278643952159,1.0705583284870994,0.2179276084332888,0.6031495970336763,-0.47526044237778514,-0.1082970691059003,-0.08371186747881382,-0.4484692788696891
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5950319935006179,-0.4543099377685547,-0.7220345516957041,0.0018054806004650004,0.02348953583695704,0.2211423848040102,0.28003032643415104,0.1546656198924847,0.16209004962613918,-0.10988268295556211
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.24672097048407224,0.3833450928544116,-0.23224715656551764,-0.028144177163457303,0.023133963588231648,-0.10566070255879927,-0.011097462421508964,0.025402905242466845,0.13046429367189866,0.017916065648882384
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.32301590915067885,0.193028817388925,-0.2752548874237244,-0.08577842599545657,-0.03821156710863968,-0.06712545840397306,-0.0758591661622545,0.07716280684051391,0.1248915269416318,-0.004484547674132813
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.18718041626077045,0.357686942635108,-0.05788024461129352,-0.04466617411078717,0.02802977044750145,-0.07793749206706921,0.0014708070292261818,0.014645876913241982,0.013293351114691468,-0.03168471034048563
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.43425905876295995,-0.10140888520911871,-0.4938575817174363,-0.12507924521182687,-0.018113584975097453,0.13354310639332231,0.055852861184998305,0.12003148148530468,0.1201933784869738,-0.10820521857494163
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4799720713408925,0.03270821521322474,0.7172462922648617,-0.7170014560401714,-0.01584042906640971,-0.3413745593979603,0.704774741710415,-0.057604541464884904,-0.4144424061850367,0.159392269781815
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.20255929678395113,-0.5022292523105877,1.1664279368897545,-0.5336260254717852,-0.032243673115601036,-0.10574685933040777,0.4031897104193371,0.09886699625183448,-0.22392995943458321,0.37210294999942145
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.18957708608070048,0.323487327357828,-0.25914230782641917,-0.0327771871646969,0.02411266600229279,-0.04895557722294539,-0.05857641409110623,0.0299382308141698,0.08410317209396102,-0.0007398612167110286
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.1485853763233987,0.3629952444312199,-0.19073624296167563,0.006412300798267422,0.016285009458208204,-0.12350933509794905,-0.04104826901197422,0.015214045234080757,0.0320860179791807,-0.02436183008682088
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.7662638931316177,0.5357194914295458,0.016412403889067697,-0.17815602319809926,0.06314495096771988,-0.05739094928064785,0.22645145378337808,-0.049260208192751745,-0.10215429513327633,0.0782757797955735
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-1.0160290846205868,0.4172453786995314,0.7594899183340728,0.5475157469143294,0.1750868140056655,0.9180129177337387,-0.19517557603822525,0.14630403191732022,0.24654027146536545,-0.2190131744897779
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.2064459380884311,-0.2603335677375275,0.061254175406808595,0.5742681733488948,-0.24285816261205595,-0.218219100142319,-0.2687916722812357,-0.1725894510268558,-0.26357272868115855,0.01107163598561508
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.7256067183027195,0.26679588774122,0.5268827890448438,0.32287636852106727,0.07203147100788493,0.46000890300528396,-0.05716010742093392,0.103002283267201,0.13246228943223082,0.01580127427802041
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6244724641506076,-0.18682781235841367,-0.6871432002605747,-0.0972308491227624,0.08329678701231134,0.2859392666182873,0.22886822632888612,0.11662664839382379,0.06484301650163263,-0.2090473828438817
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.9690157737065017,0.3687739565367078,0.828644318598831,0.6512292273948185,0.18564222070799097,0.9721644615895747,-0.21933225394037284,0.1440499749702523,0.23585200102109602,-0.3052082198896503
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,-0.1803622345248268,-0.672990004417042,-0.7151549503168276,-0.4117437344859204,0.1344570399138218,0.5008165480575165,0.12727580562372592,-0.11257170131120854,-0.193927727730231,-0.30616961170172957
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.23864413552705604,-0.29611588301956593,0.4614849618062695,-0.004053468282986002,-0.24189264273246286,-0.0821206769663514,-0.019692067549158362,0.07480832392200774,-0.13645663452568518,-0.26336532901213167
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5154894855150639,0.16117379518669972,-0.04900845235704864,0.34279829049856503,-0.06658222338660953,-0.15436935521977727,-0.11924125636385027,-0.09765535777438424,-0.12641246666113895,-0.012909370880351016
100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.12430131701862943,0.4153288728150654,-0.18762113388098617,-0.08342105208284342,0.06271564654665053,-0.09726564889006913,-0.04518143489483472,0.018673547943338337,0.0663416899165252,-0.030545700523072407
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6587253172208031,-0.9766275732257146,-0.47346839360910803,0.40729472294957625,0.03732014003996299,0.06234312000944463,0.308749970545755,-0.011946583690461702,-0.02773503078615011,0.03145456874770324
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.8566716876140753,0.18450818650163747,0.6227153685140522,-0.5780577940656478,0.034765866374001315,-0.2120097018073968,0.5877841877758752,-0.0378951670715279,-0.37678068111234864,0.286958139207791
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3844275371715193,-0.636799535916667,0.5325499243077207,0.0916509140737374,-0.10261879878978146,-0.05921064817875807,0.42585700245703795,0.38612349871768875,0.4184143302869019,0.08172988590618183
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-1.1338530852536042,-0.13064799022181317,-0.6338108192313802,0.2314151210176169,-0.06459774316422205,-0.1403265990445611,0.2601262677469595,0.2226279928513079,0.4468941647937435,0.21359512164027877
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.6770077146414468,-0.6726131071430828,-0.21139534264739185,-0.39276219630179016,0.05082481735051192,0.16427872270482619,-0.2777915149291916,0.08946333282743729,0.11441050183051467,0.14417661181720515
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.389929920238374,0.23556375306696103,-0.7362832457627164,0.16290358056134593,0.12000452446535965,-0.16607112827277817,-0.20556497143060848,0.7932748933856534,-0.5302836353059951,-0.08795355718437864
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0023144626072103794,0.44092972698413174,-0.13108190127221825,-0.10986751722493372,0.07153305969575495,-0.1201348971626176,-0.03600014800895677,-0.0028930046868517814,0.048593773851680816,-0.04880541387721579
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4.6855559074918585,-0.8158012091375557,-0.04570206655463563,0.6425359783454463,0.194305246158925,-0.31063179386186296,0.21873409249903894,0.09476594618353738,-0.099810793846449,0.08504867448093788
100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.38328563660878834,0.41914546335358366,-0.04591701982376409,-0.1754947792030924,-0.03441863909202714,-0.20010063475030007,0.03390735931331458,0.010515911561266307,0.05209801754987848,-0.2016911783282575
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0869417026629176,-0.10975302638724586,0.2908941816153739,0.07190703865891128,0.27536613863466647,-0.16204799673784312,0.11559843148451833,0.021698860847800486,-0.12363525653734125,-0.1264535519831783
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.131790628912584,0.2501360139483406,0.3682161904803379,-0.3660835560917874,-0.24526006264434708,-0.24487483509812272,0.5393874398296217,-0.38384409585902174,0.0034604122663806853,-0.3259429920237201
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.7181319061997061,-0.6863683432618668,-0.7901441359900222,-0.6713096976829948,0.20993115130075013,0.6164520359834217,-0.2942081851493026,-0.31769643704551537,-0.4067659959067628,-0.05852482980380086
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.11438170981642205,-0.6656325990255986,-0.47739921079454767,-0.0663258037419862,-0.012942297202333303,0.26431049952024493,0.02095298477926731,0.028285017278292555,-0.10249038257642769,-0.09440158327894117
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.6538824949051674,-0.5026681024192682,-0.7735673664458041,-0.05294364230737274,0.06632645876086317,0.32582999436212257,0.2694300129631643,0.11138430669886883,0.040624672763613645,-0.16060049559417588
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.33312831727305814,0.539009195111653,0.8718763064622449,-0.3538120985627795,0.23093116229127605,0.47401424736099457,0.7197412088497588,0.19092134534461322,-0.20081578245554602,1.0768478332283873
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.833948399050006,0.568636584618865,-0.07543435622053574,-0.06865736527193048,0.0425099482110802,0.02357919431243191,0.040666758996789516,-0.03419989460294135,-0.02499588691248419,0.08288597030473369
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.29217410202416977,-0.30889675033159836,1.0889421891396949,0.14413998655540178,-0.018808982343563756,0.29637425318512356,0.11464064897061937,0.11233841346337388,-0.021756630411458693,0.16106025432558158
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0942888301867637,-0.8917640704113595,1.8620076298435067,-0.10302188110052504,-0.06890956127393169,0.2296598183815105,0.3272887027782066,0.21066425257978197,-0.057085915332430306,0.018075320892469923
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.10767819057213643,0.027219870717373775,1.1918692226300973,0.40531025677900795,0.25964739516880325,0.9617689163003476,-0.01166757168870995,0.12566594674721884,0.2382742362513262,0.071391986895907
100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.6985382319847516,0.18652513783359045,0.690321854017567,-0.6248742655165038,0.09916833678892403,-0.20605581372122048,0.7676734958686597,-0.08876784047849218,-0.5468843091060367,0.3697116425113789
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.3264033825633302,-0.21085281924690266,0.7972558198296202,0.5974402876633786,-0.04547179974508291,0.20365505282384375,-0.10802777845269282,-0.02262775920775553,-0.19798658209685469,0.006981397496658968
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,4.559480901484852,1.1240219020354483,-0.6805467552623414,0.23070910710600426,0.06574143684981552,0.16393091152552797,-0.1603029968815238,1.1569946753207498,-0.7280128472088181,0.2595417657063911
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.5401307164431023,0.33986505253307314,-0.16938729265439129,0.08442107091367612,-0.04250932992249502,-0.20017603487583752,-0.15002283410670403,-0.041972572874051366,-0.015686669187915232,0.02644192089951616
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.18619669052968987,0.2209729861062325,-0.1437334222801419,-0.18906294465182927,-0.0669079089947234,-0.09725091887454768,-0.12393200022998314,0.02884821001886403,0.07265180760130942,-0.08561608127984369
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.12211405741276761,0.6953827964582797,0.36627070209235935,0.02198626583923238,-0.014278911710108541,0.46750685022442917,0.32095921265339017,-0.04605420038096455,0.13798609069422155,0.38762681071079885
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.3056515090279954,0.4936757677705632,-0.10758836636023837,-0.14196293276154828,0.0648597271363561,-0.11205278750498085,0.04781882962071932,-0.029163527602733566,-0.0030820741529550113,-0.018954840155484765
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.42034151802764264,0.4469349070109663,0.021945132212499864,0.06715308466741124,0.07046976213888514,0.04714301734823412,-0.022347462259528095,-0.025161324630845652,0.00200508921299762,-0.05133861726941102
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,3.455300812865959,0.458682191811187,0.14116459504742832,0.016803692403527613,1.1315424746073737,-0.3794951194909671,-0.25523084641622756,-0.1448930937870623,0.4106101780002141,-0.165779319264768
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.39383080222696343,0.3532311908495745,0.01974668665176653,-0.11514189900229446,-0.025089603842577538,-0.06435381141339812,0.01831657105557117,0.00017128343977391167,-0.020858202465339506,-0.047014307626744904
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.8265684554866993,0.39341555074057133,0.1493876023863589,-0.1060718923254985,0.029882549543960663,-0.0718324829766471,-0.018543367647332464,-0.24947080199976981,0.295557385450928,-0.1348421245619558
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-1.0599629783850861,0.3797295727099232,0.49932361268255165,0.026820674121295074,0.04145342661048687,0.32824695824192734,0.20215497711796138,0.16562935701484321,0.09751730540172855,0.29814947137610903
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.1427849442929384,0.4709771111811874,-0.10046884462890367,-0.07285278159151772,0.07382249392596331,-0.023044420689921852,-0.04265950274409134,-0.008740948037653507,0.054286509566577414,-0.04195050985103191
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-1.0995004624627094,0.5705873555386711,0.3410935460560917,0.2581817832038867,0.1156719731826967,0.5837264856509689,-0.03001873545945126,0.06417812530645622,0.1381965055802089,-0.04399486998303388
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.5095399308579064,0.4865690787952555,0.16215990237564581,-0.03873613496370159,0.10786995251135506,0.19554850228647488,0.11441224501296764,0.07270028191585026,0.046497509939420895,0.14519919703754267
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.20568964670195558,0.48112254967773793,-0.10305498650728578,-0.01151466505114107,0.0770010889551104,-0.0203963281509213,-0.06606176502421046,-0.040567694100901906,0.010128733720543999,-0.06377129671585759
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4522347482396175,0.25396943406161,-0.16420392142370147,-0.010542280289645947,0.12809787190736202,-0.09319415456408878,-0.09364275323862425,0.024540038979026325,0.01418964748059508,0.029973147802536137
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.05053654263235033,0.3394149075461827,-0.14602347960345985,-0.054622530599845516,0.011091878043312181,-0.09783901758667404,-0.08399089127014712,0.013616380655568392,0.08437348539620003,-0.013864876710269267
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,5.296980155223136,0.4541388620281407,0.20380776378301668,0.04291762569546508,-0.3622001937597011,0.15079113284364876,0.5158074261874595,-0.7591784307119782,0.3751795681262484,-0.03417083598179956
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.1949172959349604,0.4704739458270994,-0.09286560600799151,-0.1283799662144639,0.07666675693409035,-0.09347897376639222,0.02897681658409435,-0.021388660149642448,-0.000290202313709195,-0.01999155963027449
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.47745244419303157,0.5039492905971279,0.04234253047279069,-0.1817553821289264,0.013759784523014606,-0.0763148888699134,0.24933888886321406,-0.04833900949290917,-0.10463119362289225,0.01764742297591426
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,1.3921605066355267,-0.13102956260748252,-0.8706095860891244,0.2034032592427103,-0.2545939383888517,0.2545373845877388,0.5155400246432206,0.4012342006118013,0.30663060395864744,-0.009694382479283222
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.11353394230149957,0.45869139271067333,-0.09897141386750766,-0.03931205569967955,0.06463598503695338,-0.054761862035935395,-0.05960212115243031,-0.022065320709175367,0.018682535160103313,-0.06861886112776844
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,2.0867243858052524,0.44162599977622946,0.49945996649095037,0.21264504540217904,0.23587540370219692,0.3831434051644511,0.11308640505095362,0.09854849442029191,0.09423076481056898,0.06937699007180477
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.19637872701555417,0.3754533837449227,0.21860741047229948,-0.36413628199716336,0.042002481528156305,-0.3144580788725879,0.5984152955722858,-0.3166344962119292,-0.19057431158289045,-0.1993698376683601
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.10799233434450083,0.46022033763200804,-0.050923755556323676,-0.10638737168096563,0.07625805606796689,-0.055375593601604045,0.018340769603993265,0.011380748747234683,0.023430997381212584,0.0179431833900646
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.19061108685878136,0.4823314766479818,-0.10226610715245261,-0.14169806561493928,0.06639088115558779,-0.14576886109623954,0.023225587733381424,-0.016361658992415772,0.01437025523134049,-0.0800065258501731
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,2.22783616642117,0.48572025779877576,-0.058994827476122766,-0.05639506262047975,1.1973257495297824,-0.3473901122567711,0.0142949248153522,-0.41507410234941206,0.4331321931177979,-0.2364934805805164
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.9231297105762023,-0.07038225590249783,-0.05747582667624859,-0.6404090962491552,-0.12196340571198709,-0.09908244229515499,-0.635974675745596,-0.05515957125588975,0.271929053900314,0.1737010550615312
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.4895076181969888,-0.7368175907280247,0.3027315194931352,-0.010113667149668944,-0.04773126244452622,0.03780745298820868,-0.0770899263200994,0.11100988125647471,-0.09717708834444509,-0.2727728764589947
0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,-0.3562916809305219,0.5032461932616517,-0.06502245882770481,-0.0681387227356355,0.09614962076672368,0.02097290820861248,0.0586191184685192,-0.007586251883845933,-0.003971260066252372,0.04482545780209893
100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.5459782789459718,0.39576247339856874,0.17090173579483797,0.14540235860376438,0.03830523705953206,0.16194523246194822,-0.07177112046165879,0.002976603419191572,0.009032449102347908,-0.13483270363600275
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.41168075469344834,0.4575258536251937,0.07572889961003891,0.11558533109004422,0.1042938007508525,0.18725290074791076,-0.09420192313501326,0.009484289774914757,0.06862798813071187,-0.12123855050128628
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.738000333407114,0.4915355821248125,0.022026764966236796,-0.2763831146220068,0.03318990008639277,-0.2505546835027177,0.3172812206731021,-0.08563514756840547,-0.20031707678790833,-0.09544498485860314
0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.344162790062525,0.8147242204542775,0.003462924776943736,-0.19274292181654812,-0.19933534283263465,0.00395576355168362,0.6030722846109512,-1.2828744056280261,0.8071947742391202,-0.670943945366788
